  95.150  -0.02086   0.02086  -0.02086
  95.200  -0.02085   0.02085  -0.02085
  95.250  -0.02084   0.02084  -0.02084
  95.300  -0.02083   0.02083  -0.02083
  95.350  -0.02082   0.02082  -0.02082
  95.400  -0.02081   0.02081  -0.02081
  95.450  -0.02080   0.02080  -0.02080
  95.500  -0.02079   0.02079  -0.02079
  95.550  -0.02078   0.02078  -0.02078
  95.600  -0.02077   0.02077  -0.02077
  95.650  -0.02076   0.02076  -0.02076
  95.700  -0.02074   0.02074  -0.02074
  95.750  -0.02073   0.02073  -0.02073
  95.800  -0.02072   0.02072  -0.02072
  95.850  -0.02071   0.02071  -0.02071
  95.900  -0.02070   0.02070  -0.02070
  95.950  -0.02069   0.02069  -0.02069
  96.000  -0.02068   0.02068  -0.02068
  96.050  -0.02067   0.02067  -0.02067
  96.100  -0.02066   0.02066  -0.02066
  96.150  -0.02065   0.02065  -0.02065
  96.200  -0.02064   0.02064  -0.02064
  96.250  -0.02063   0.02063  -0.02063
  96.300  -0.02061   0.02061  -0.02061
  96.350  -0.02060   0.02060  -0.02060
  96.400  -0.02059   0.02059  -0.02059
  96.450  -0.02058   0.02058  -0.02058
  96.500  -0.02057   0.02057  -0.02057
  96.550  -0.02056   0.02056  -0.02056
  96.600  -0.02055   0.02055  -0.02055
  96.650  -0.02054   0.02054  -0.02054
  96.700  -0.02053   0.02053  -0.02053
  96.750  -0.02052   0.02052  -0.02052
  96.800  -0.02051   0.02051  -0.02051
  96.850  -0.02050   0.02050  -0.02050
  96.900  -0.02049   0.02049  -0.02049
  96.950  -0.02048   0.02048  -0.02048
  97.000  -0.02047   0.02047  -0.02047
  97.050  -0.02046   0.02046  -0.02046
  97.100  -0.02045   0.02045  -0.02045
  97.150  -0.02043   0.02043  -0.02043
  97.200  -0.02042   0.02042  -0.02042
  97.250  -0.02041   0.02041  -0.02041
  97.300  -0.02040   0.02040  -0.02040
  97.350  -0.02039   0.02039  -0.02039
  97.400  -0.02038   0.02038  -0.02038
  97.450  -0.02037   0.02037  -0.02037
  97.500  -0.02036   0.02036  -0.02036
  97.550  -0.02035   0.02035  -0.02035
  97.600  -0.02034   0.02034  -0.02034
  97.650  -0.02033   0.02033  -0.02033
  97.700  -0.02032   0.02032  -0.02032
  97.750  -0.02031   0.02031  -0.02031
  97.800  -0.02030   0.02030  -0.02030
  97.850  -0.02029   0.02029  -0.02029
  97.900  -0.02028   0.02028  -0.02028
  97.950  -0.02027   0.02027  -0.02027
  98.000  -0.02026   0.02026  -0.02026
  98.050  -0.02025   0.02025  -0.02025
  98.100  -0.02024   0.02024  -0.02024
  98.150  -0.02023   0.02023  -0.02023
  98.200  -0.02022   0.02022  -0.02022
  98.250  -0.02021   0.02021  -0.02021
  98.300  -0.02020   0.02020  -0.02020
  98.350  -0.02019   0.02019  -0.02019
  98.400  -0.02017   0.02017  -0.02017
  98.450  -0.02016   0.02016  -0.02016
  98.500  -0.02015   0.02015  -0.02015
  98.550  -0.02014   0.02014  -0.02014
  98.600  -0.02013   0.02013  -0.02013
  98.650  -0.02012   0.02012  -0.02012
  98.700  -0.02011   0.02011  -0.02011
  98.750  -0.02010   0.02010  -0.02010
  98.800  -0.02009   0.02009  -0.02009
  98.850  -0.02008   0.02008  -0.02008
  98.900  -0.02007   0.02007  -0.02007
  98.950  -0.02006   0.02006  -0.02006
  99.000  -0.02005   0.02005  -0.02005
  99.050  -0.02004   0.02004  -0.02004
  99.100  -0.02003   0.02003  -0.02003
  99.150  -0.02002   0.02002  -0.02002
  99.200  -0.02001   0.02001  -0.02001
  99.250  -0.02000   0.02000  -0.02000
  99.300  -0.01999   0.01999  -0.01999
  99.350  -0.01998   0.01998  -0.01998
  99.400  -0.01997   0.01997  -0.01997
  99.450  -0.01996   0.01996  -0.01996
  99.500  -0.01995   0.01995  -0.01995
  99.550  -0.01994   0.01994  -0.01994
  99.600  -0.01993   0.01993  -0.01993
  99.650  -0.01992   0.01992  -0.01992
  99.700  -0.01991   0.01991  -0.01991
  99.750  -0.01990   0.01990  -0.01990
  99.800  -0.01989   0.01989  -0.01989
  99.850  -0.01988   0.01988  -0.01988
  99.900  -0.01987   0.01987  -0.01987
  99.950  -0.01986   0.01986  -0.01986
 100.000  -0.01985   0.01985  -0.01985
 100.050  -0.01984   0.01984  -0.01984
 100.100  -0.01983   0.01983  -0.01983
 100.150  -0.01982   0.01982  -0.01982
 100.200  -0.01981   0.01981  -0.01981
 100.250  -0.01980   0.01980  -0.01980
 100.300  -0.01979   0.01979  -0.01979
 100.350  -0.01978   0.01978  -0.01978
 100.400  -0.01977   0.01977  -0.01977
 100.450  -0.01976   0.01976  -0.01976
 100.500  -0.01975   0.01975  -0.01975
 100.550  -0.01974   0.01974  -0.01974
 100.600  -0.01973   0.01973  -0.01973
 100.650  -0.01972   0.01972  -0.01972
 100.700  -0.01971   0.01971  -0.01971
 100.750  -0.01970   0.01970  -0.01970
 100.800  -0.01969   0.01969  -0.01969
 100.850  -0.01968   0.01968  -0.01968
 100.900  -0.01968   0.01968  -0.01968
 100.950  -0.01967   0.01967  -0.01967
 101.000  -0.01966   0.01966  -0.01966
 101.050  -0.01965   0.01965  -0.01965
 101.100  -0.01964   0.01964  -0.01964
 101.150  -0.01963   0.01963  -0.01963
 101.200  -0.01962   0.01962  -0.01962
 101.250  -0.01961   0.01961  -0.01961
 101.300  -0.01960   0.01960  -0.01960
 101.350  -0.01959   0.01959  -0.01959
 101.400  -0.01958   0.01958  -0.01958
 101.450  -0.01957   0.01957  -0.01957
 101.500  -0.01956   0.01956  -0.01956
 101.550  -0.01955   0.01955  -0.01955
 101.600  -0.01954   0.01954  -0.01954
 101.650  -0.01953   0.01953  -0.01953
 101.700  -0.01952   0.01952  -0.01952
 101.750  -0.01951   0.01951  -0.01951
 101.800  -0.01950   0.01950  -0.01950
 101.850  -0.01949   0.01949  -0.01949
 101.900  -0.01948   0.01948  -0.01948
 101.950  -0.01947   0.01947  -0.01947
 102.000  -0.01946   0.01946  -0.01946
 102.050  -0.01945   0.01945  -0.01945
 102.100  -0.01944   0.01944  -0.01944
 102.150  -0.01943   0.01943  -0.01943
 102.200  -0.01942   0.01942  -0.01942
 102.250  -0.01942   0.01942  -0.01942
 102.300  -0.01941   0.01941  -0.01941
 102.350  -0.01940   0.01940  -0.01940
 102.400  -0.01939   0.01939  -0.01939
 102.450  -0.01938   0.01938  -0.01938
 102.500  -0.01937   0.01937  -0.01937
 102.550  -0.01936   0.01936  -0.01936
 102.600  -0.01935   0.01935  -0.01935
 102.650  -0.01934   0.01934  -0.01934
 102.700  -0.01933   0.01933  -0.01933
 102.750  -0.01932   0.01932  -0.01932
 102.800  -0.01931   0.01931  -0.01931
 102.850  -0.01930   0.01930  -0.01930
 102.900  -0.01929   0.01929  -0.01929
 102.950  -0.01928   0.01928  -0.01928
 103.000  -0.01927   0.01927  -0.01927
 103.050  -0.01926   0.01926  -0.01926
 103.100  -0.01926   0.01926  -0.01926
 103.150  -0.01925   0.01925  -0.01925
 103.200  -0.01924   0.01924  -0.01924
 103.250  -0.01923   0.01923  -0.01923
 103.300  -0.01922   0.01922  -0.01922
 103.350  -0.01921   0.01921  -0.01921
 103.400  -0.01920   0.01920  -0.01920
 103.450  -0.01919   0.01919  -0.01919
 103.500  -0.01918   0.01918  -0.01918
 103.550  -0.01917   0.01917  -0.01917
 103.600  -0.01916   0.01916  -0.01916
 103.650  -0.01915   0.01915  -0.01915
 103.700  -0.01914   0.01914  -0.01914
 103.750  -0.01913   0.01913  -0.01913
 103.800  -0.01913   0.01913  -0.01913
 103.850  -0.01912   0.01912  -0.01912
 103.900  -0.01911   0.01911  -0.01911
 103.950  -0.01910   0.01910  -0.01910
 104.000  -0.01909   0.01909  -0.01909
 104.050  -0.01908   0.01908  -0.01908
 104.100  -0.01907   0.01907  -0.01907
 104.150  -0.01906   0.01906  -0.01906
 104.200  -0.01905   0.01905  -0.01905
 104.250  -0.01904   0.01904  -0.01904
 104.300  -0.01903   0.01903  -0.01903
 104.350  -0.01902   0.01902  -0.01902
 104.400  -0.01902   0.01902  -0.01902
 104.450  -0.01901   0.01901  -0.01901
 104.500  -0.01900   0.01900  -0.01900
 104.550  -0.01899   0.01899  -0.01899
 104.600  -0.01898   0.01898  -0.01898
 104.650  -0.01897   0.01897  -0.01897
 104.700  -0.01896   0.01896  -0.01896
 104.750  -0.01895   0.01895  -0.01895
 104.800  -0.01894   0.01894  -0.01894
 104.850  -0.01893   0.01893  -0.01893
 104.900  -0.01892   0.01892  -0.01892
 104.950  -0.01892   0.01892  -0.01892
 105.000  -0.01891   0.01891  -0.01891
 105.050  -0.01890   0.01890  -0.01890
 105.100  -0.01889   0.01889  -0.01889
 105.150  -0.01888   0.01888  -0.01888
 105.200  -0.01887   0.01887  -0.01887
 105.250  -0.01886   0.01886  -0.01886
 105.300  -0.01885   0.01885  -0.01885
 105.350  -0.01884   0.01884  -0.01884
 105.400  -0.01884   0.01884  -0.01884
 105.450  -0.01883   0.01883  -0.01883
 105.500  -0.01882   0.01882  -0.01882
 105.550  -0.01881   0.01881  -0.01881
 105.600  -0.01880   0.01880  -0.01880
 105.650  -0.01879   0.01879  -0.01879
 105.700  -0.01878   0.01878  -0.01878
 105.750  -0.01877   0.01877  -0.01877
 105.800  -0.01876   0.01876  -0.01876
 105.850  -0.01876   0.01876  -0.01876
 105.900  -0.01875   0.01875  -0.01875
 105.950  -0.01874   0.01874  -0.01874
 106.000  -0.01873   0.01873  -0.01873
 106.050  -0.01872   0.01872  -0.01872
 106.100  -0.01871   0.01871  -0.01871
 106.150  -0.01870   0.01870  -0.01870
 106.200  -0.01869   0.01869  -0.01869
 106.250  -0.01868   0.01868  -0.01868
 106.300  -0.01868   0.01868  -0.01868
 106.350  -0.01867   0.01867  -0.01867
 106.400  -0.01866   0.01866  -0.01866
 106.450  -0.01865   0.01865  -0.01865
 106.500  -0.01864   0.01864  -0.01864
 106.550  -0.01863   0.01863  -0.01863
 106.600  -0.01862   0.01862  -0.01862
 106.650  -0.01861   0.01861  -0.01861
 106.700  -0.01861   0.01861  -0.01861
 106.750  -0.01860   0.01860  -0.01860
 106.800  -0.01859   0.01859  -0.01859
 106.850  -0.01858   0.01858  -0.01858
 106.900  -0.01857   0.01857  -0.01857
 106.950  -0.01856   0.01856  -0.01856
 107.000  -0.01855   0.01855  -0.01855
 107.050  -0.01854   0.01854  -0.01854
 107.100  -0.01854   0.01854  -0.01854
 107.150  -0.01853   0.01853  -0.01853
 107.200  -0.01852   0.01852  -0.01852
 107.250  -0.01851   0.01851  -0.01851
 107.300  -0.01850   0.01850  -0.01850
 107.350  -0.01849   0.01849  -0.01849
 107.400  -0.01848   0.01848  -0.01848
 107.450  -0.01848   0.01848  -0.01848
 107.500  -0.01847   0.01847  -0.01847
 107.550  -0.01846   0.01846  -0.01846
 107.600  -0.01845   0.01845  -0.01845
 107.650  -0.01844   0.01844  -0.01844
 107.700  -0.01843   0.01843  -0.01843
 107.750  -0.01842   0.01842  -0.01842
 107.800  -0.01842   0.01842  -0.01842
 107.850  -0.01841   0.01841  -0.01841
 107.900  -0.01840   0.01840  -0.01840
 107.950  -0.01839   0.01839  -0.01839
 108.000  -0.01838   0.01838  -0.01838
 108.050  -0.01837   0.01837  -0.01837
 108.100  -0.01836   0.01836  -0.01836
 108.150  -0.01836   0.01836  -0.01836
 108.200  -0.01835   0.01835  -0.01835
 108.250  -0.01834   0.01834  -0.01834
 108.300  -0.01833   0.01833  -0.01833
 108.350  -0.01832   0.01832  -0.01832
 108.400  -0.01831   0.01831  -0.01831
 108.450  -0.01831   0.01831  -0.01831
 108.500  -0.01830   0.01830  -0.01830
 108.550  -0.01829   0.01829  -0.01829
 108.600  -0.01828   0.01828  -0.01828
 108.650  -0.01827   0.01827  -0.01827
 108.700  -0.01826   0.01826  -0.01826
 108.750  -0.01825   0.01825  -0.01825
 108.800  -0.01825   0.01825  -0.01825
 108.850  -0.01824   0.01824  -0.01824
 108.900  -0.01823   0.01823  -0.01823
 108.950  -0.01822   0.01822  -0.01822
 109.000  -0.01821   0.01821  -0.01821
 109.050  -0.01820   0.01820  -0.01820
 109.100  -0.01820   0.01820  -0.01820
 109.150  -0.01819   0.01819  -0.01819
 109.200  -0.01818   0.01818  -0.01818
 109.250  -0.01817   0.01817  -0.01817
 109.300  -0.01816   0.01816  -0.01816
 109.350  -0.01815   0.01815  -0.01815
 109.400  -0.01815   0.01815  -0.01815
 109.450  -0.01814   0.01814  -0.01814
 109.500  -0.01813   0.01813  -0.01813
 109.550  -0.01812   0.01812  -0.01812
 109.600  -0.01811   0.01811  -0.01811
 109.650  -0.01811   0.01811  -0.01811
 109.700  -0.01810   0.01810  -0.01810
 109.750  -0.01809   0.01809  -0.01809
 109.800  -0.01808   0.01808  -0.01808
 109.850  -0.01807   0.01807  -0.01807
 109.900  -0.01806   0.01806  -0.01806
 109.950  -0.01806   0.01806  -0.01806
 110.000  -0.01805   0.01805  -0.01805
 110.050  -0.01804   0.01804  -0.01804
 110.100  -0.01803   0.01803  -0.01803
 110.150  -0.01802   0.01802  -0.01802
 110.200  -0.01801   0.01801  -0.01801
 110.250  -0.01801   0.01801  -0.01801
 110.300  -0.01800   0.01800  -0.01800
 110.350  -0.01799   0.01799  -0.01799
 110.400  -0.01798   0.01798  -0.01798
 110.450  -0.01797   0.01797  -0.01797
 110.500  -0.01797   0.01797  -0.01797
 110.550  -0.01796   0.01796  -0.01796
 110.600  -0.01795   0.01795  -0.01795
 110.650  -0.01794   0.01794  -0.01794
 110.700  -0.01793   0.01793  -0.01793
 110.750  -0.01793   0.01793  -0.01793
 110.800  -0.01792   0.01792  -0.01792
 110.850  -0.01791   0.01791  -0.01791
 110.900  -0.01790   0.01790  -0.01790
 110.950  -0.01789   0.01789  -0.01789
 111.000  -0.01788   0.01788  -0.01788
 111.050  -0.01788   0.01788  -0.01788
 111.100  -0.01787   0.01787  -0.01787
 111.150  -0.01786   0.01786  -0.01786
 111.200  -0.01785   0.01785  -0.01785
 111.250  -0.01784   0.01784  -0.01784
 111.300  -0.01784   0.01784  -0.01784
 111.350  -0.01783   0.01783  -0.01783
 111.400  -0.01782   0.01782  -0.01782
 111.450  -0.01781   0.01781  -0.01781
 111.500  -0.01780   0.01780  -0.01780
 111.550  -0.01780   0.01780  -0.01780
 111.600  -0.01779   0.01779  -0.01779
 111.650  -0.01778   0.01778  -0.01778
 111.700  -0.01777   0.01777  -0.01777
 111.750  -0.01776   0.01776  -0.01776
 111.800  -0.01776   0.01776  -0.01776
 111.850  -0.01775   0.01775  -0.01775
 111.900  -0.01774   0.01774  -0.01774
 111.950  -0.01773   0.01773  -0.01773
 112.000  -0.01773   0.01773  -0.01773
 112.050  -0.01772   0.01772  -0.01772
 112.100  -0.01771   0.01771  -0.01771
 112.150  -0.01770   0.01770  -0.01770
 112.200  -0.01769   0.01769  -0.01769
 112.250  -0.01769   0.01769  -0.01769
 112.300  -0.01768   0.01768  -0.01768
 112.350  -0.01767   0.01767  -0.01767
 112.400  -0.01766   0.01766  -0.01766
 112.450  -0.01765   0.01765  -0.01765
 112.500  -0.01765   0.01765  -0.01765
 112.550  -0.01764   0.01764  -0.01764
 112.600  -0.01763   0.01763  -0.01763
 112.650  -0.01762   0.01762  -0.01762
 112.700  -0.01762   0.01762  -0.01762
 112.750  -0.01761   0.01761  -0.01761
 112.800  -0.01760   0.01760  -0.01760
 112.850  -0.01759   0.01759  -0.01759
 112.900  -0.01758   0.01758  -0.01758
 112.950  -0.01758   0.01758  -0.01758
 113.000  -0.01757   0.01757  -0.01757
 113.050  -0.01756   0.01756  -0.01756
 113.100  -0.01755   0.01755  -0.01755
 113.150  -0.01755   0.01755  -0.01755
 113.200  -0.01754   0.01754  -0.01754
 113.250  -0.01753   0.01753  -0.01753
 113.300  -0.01752   0.01752  -0.01752
 113.350  -0.01751   0.01751  -0.01751
 113.400  -0.01751   0.01751  -0.01751
 113.450  -0.01750   0.01750  -0.01750
 113.500  -0.01749   0.01749  -0.01749
 113.550  -0.01748   0.01748  -0.01748
 113.600  -0.01748   0.01748  -0.01748
 113.650  -0.01747   0.01747  -0.01747
 113.700  -0.01746   0.01746  -0.01746
 113.750  -0.01745   0.01745  -0.01745
 113.800  -0.01744   0.01744  -0.01744
 113.850  -0.01744   0.01744  -0.01744
 113.900  -0.01743   0.01743  -0.01743
 113.950  -0.01742   0.01742  -0.01742
 114.000  -0.01741   0.01741  -0.01741
 114.050  -0.01741   0.01741  -0.01741
 114.100  -0.01740   0.01740  -0.01740
 114.150  -0.01739   0.01739  -0.01739
 114.200  -0.01738   0.01738  -0.01738
 114.250  -0.01738   0.01738  -0.01738
 114.300  -0.01737   0.01737  -0.01737
 114.350  -0.01736   0.01736  -0.01736
 114.400  -0.01735   0.01735  -0.01735
 114.450  -0.01735   0.01735  -0.01735
 114.500  -0.01734   0.01734  -0.01734
 114.550  -0.01733   0.01733  -0.01733
 114.600  -0.01732   0.01732  -0.01732
 114.650  -0.01732   0.01732  -0.01732
 114.700  -0.01731   0.01731  -0.01731
 114.750  -0.01730   0.01730  -0.01730
 114.800  -0.01729   0.01729  -0.01729
 114.850  -0.01729   0.01729  -0.01729
 114.900  -0.01728   0.01728  -0.01728
 114.950  -0.01727   0.01727  -0.01727
 115.000  -0.01726   0.01726  -0.01726
 115.050  -0.01726   0.01726  -0.01726
 115.100  -0.01725   0.01725  -0.01725
 115.150  -0.01724   0.01724  -0.01724
 115.200  -0.01723   0.01723  -0.01723
 115.250  -0.01723   0.01723  -0.01723
 115.300  -0.01722   0.01722  -0.01722
 115.350  -0.01721   0.01721  -0.01721
 115.400  -0.01720   0.01720  -0.01720
 115.450  -0.01720   0.01720  -0.01720
 115.500  -0.01719   0.01719  -0.01719
 115.550  -0.01718   0.01718  -0.01718
 115.600  -0.01717   0.01717  -0.01717
 115.650  -0.01717   0.01717  -0.01717
 115.700  -0.01716   0.01716  -0.01716
 115.750  -0.01715   0.01715  -0.01715
 115.800  -0.01714   0.01714  -0.01714
 115.850  -0.01714   0.01714  -0.01714
 115.900  -0.01713   0.01713  -0.01713
 115.950  -0.01712   0.01712  -0.01712
 116.000  -0.01711   0.01711  -0.01711
 116.050  -0.01711   0.01711  -0.01711
 116.100  -0.01710   0.01710  -0.01710
 116.150  -0.01709   0.01709  -0.01709
 116.200  -0.01708   0.01708  -0.01708
 116.250  -0.01708   0.01708  -0.01708
 116.300  -0.01707   0.01707  -0.01707
 116.350  -0.01706   0.01706  -0.01706
 116.400  -0.01706   0.01706  -0.01706
 116.450  -0.01705   0.01705  -0.01705
 116.500  -0.01704   0.01704  -0.01704
 116.550  -0.01703   0.01703  -0.01703
 116.600  -0.01703   0.01703  -0.01703
 116.650  -0.01702   0.01702  -0.01702
 116.700  -0.01701   0.01701  -0.01701
 116.750  -0.01700   0.01700  -0.01700
 116.800  -0.01700   0.01700  -0.01700
 116.850  -0.01699   0.01699  -0.01699
 116.900  -0.01698   0.01698  -0.01698
 116.950  -0.01697   0.01697  -0.01697
 117.000  -0.01697   0.01697  -0.01697
 117.050  -0.01696   0.01696  -0.01696
 117.100  -0.01695   0.01695  -0.01695
 117.150  -0.01695   0.01695  -0.01695
 117.200  -0.01694   0.01694  -0.01694
 117.250  -0.01693   0.01693  -0.01693
 117.300  -0.01692   0.01692  -0.01692
 117.350  -0.01692   0.01692  -0.01692
 117.400  -0.01691   0.01691  -0.01691
 117.450  -0.01690   0.01690  -0.01690
 117.500  -0.01690   0.01690  -0.01690
 117.550  -0.01689   0.01689  -0.01689
 117.600  -0.01688   0.01688  -0.01688
 117.650  -0.01687   0.01687  -0.01687
 117.700  -0.01687   0.01687  -0.01687
 117.750  -0.01686   0.01686  -0.01686
 117.800  -0.01685   0.01685  -0.01685
 117.850  -0.01685   0.01685  -0.01685
 117.900  -0.01684   0.01684  -0.01684
 117.950  -0.01683   0.01683  -0.01683
 118.000  -0.01682   0.01682  -0.01682
 118.050  -0.01682   0.01682  -0.01682
 118.100  -0.01681   0.01681  -0.01681
 118.150  -0.01680   0.01680  -0.01680
 118.200  -0.01680   0.01680  -0.01680
 118.250  -0.01679   0.01679  -0.01679
 118.300  -0.01678   0.01678  -0.01678
 118.350  -0.01677   0.01677  -0.01677
 118.400  -0.01677   0.01677  -0.01677
 118.450  -0.01676   0.01676  -0.01676
 118.500  -0.01675   0.01675  -0.01675
 118.550  -0.01675   0.01675  -0.01675
 118.600  -0.01674   0.01674  -0.01674
 118.650  -0.01673   0.01673  -0.01673
 118.700  -0.01672   0.01672  -0.01672
 118.750  -0.01672   0.01672  -0.01672
 118.800  -0.01671   0.01671  -0.01671
 118.850  -0.01670   0.01670  -0.01670
 118.900  -0.01670   0.01670  -0.01670
 118.950  -0.01669   0.01669  -0.01669
 119.000  -0.01668   0.01668  -0.01668
 119.050  -0.01668   0.01668  -0.01668
 119.100  -0.01667   0.01667  -0.01667
 119.150  -0.01666   0.01666  -0.01666
 119.200  -0.01665   0.01665  -0.01665
 119.250  -0.01665   0.01665  -0.01665
 119.300  -0.01664   0.01664  -0.01664
 119.350  -0.01663   0.01663  -0.01663
 119.400  -0.01663   0.01663  -0.01663
 119.450  -0.01662   0.01662  -0.01662
 119.500  -0.01661   0.01661  -0.01661
 119.550  -0.01661   0.01661  -0.01661
 119.600  -0.01660   0.01660  -0.01660
 119.650  -0.01659   0.01659  -0.01659
 119.700  -0.01658   0.01658  -0.01658
 119.750  -0.01658   0.01658  -0.01658
 119.800  -0.01657   0.01657  -0.01657
 119.850  -0.01656   0.01656  -0.01656
 119.900  -0.01656   0.01656  -0.01656
 119.950  -0.01655   0.01655  -0.01655
 120.000  -0.01654   0.01654  -0.01654
 120.050  -0.01654   0.01654  -0.01654
 120.100  -0.01653   0.01653  -0.01653
 120.150  -0.01652   0.01652  -0.01652
 120.200  -0.01652   0.01652  -0.01652
 120.250  -0.01651   0.01651  -0.01651
 120.300  -0.01650   0.01650  -0.01650
 120.350  -0.01650   0.01650  -0.01650
 120.400  -0.01649   0.01649  -0.01649
 120.450  -0.01648   0.01648  -0.01648
 120.500  -0.01647   0.01647  -0.01647
 120.550  -0.01647   0.01647  -0.01647
 120.600  -0.01646   0.01646  -0.01646
 120.650  -0.01645   0.01645  -0.01645
 120.700  -0.01645   0.01645  -0.01645
 120.750  -0.01644   0.01644  -0.01644
 120.800  -0.01643   0.01643  -0.01643
 120.850  -0.01643   0.01643  -0.01643
 120.900  -0.01642   0.01642  -0.01642
 120.950  -0.01641   0.01641  -0.01641
 121.000  -0.01641   0.01641  -0.01641
 121.050  -0.01640   0.01640  -0.01640
 121.100  -0.01639   0.01639  -0.01639
 121.150  -0.01639   0.01639  -0.01639
 121.200  -0.01638   0.01638  -0.01638
 121.250  -0.01637   0.01637  -0.01637
 121.300  -0.01637   0.01637  -0.01637
 121.350  -0.01636   0.01636  -0.01636
 121.400  -0.01635   0.01635  -0.01635
 121.450  -0.01635   0.01635  -0.01635
 121.500  -0.01634   0.01634  -0.01634
 121.550  -0.01633   0.01633  -0.01633
 121.600  -0.01633   0.01633  -0.01633
 121.650  -0.01632   0.01632  -0.01632
 121.700  -0.01631   0.01631  -0.01631
 121.750  -0.01631   0.01631  -0.01631
 121.800  -0.01630   0.01630  -0.01630
 121.850  -0.01629   0.01629  -0.01629
 121.900  -0.01629   0.01629  -0.01629
 121.950  -0.01628   0.01628  -0.01628
 122.000  -0.01627   0.01627  -0.01627
 122.050  -0.01627   0.01627  -0.01627
 122.100  -0.01626   0.01626  -0.01626
 122.150  -0.01625   0.01625  -0.01625
 122.200  -0.01625   0.01625  -0.01625
 122.250  -0.01624   0.01624  -0.01624
 122.300  -0.01623   0.01623  -0.01623
 122.350  -0.01623   0.01623  -0.01623
 122.400  -0.01622   0.01622  -0.01622
 122.450  -0.01621   0.01621  -0.01621
 122.500  -0.01621   0.01621  -0.01621
 122.550  -0.01620   0.01620  -0.01620
 122.600  -0.01619   0.01619  -0.01619
 122.650  -0.01619   0.01619  -0.01619
 122.700  -0.01618   0.01618  -0.01618
 122.750  -0.01617   0.01617  -0.01617
 122.800  -0.01617   0.01617  -0.01617
 122.850  -0.01616   0.01616  -0.01616
 122.900  -0.01615   0.01615  -0.01615
 122.950  -0.01615   0.01615  -0.01615
 123.000  -0.01614   0.01614  -0.01614
 123.050  -0.01613   0.01613  -0.01613
 123.100  -0.01613   0.01613  -0.01613
 123.150  -0.01612   0.01612  -0.01612
 123.200  -0.01611   0.01611  -0.01611
 123.250  -0.01611   0.01611  -0.01611
 123.300  -0.01610   0.01610  -0.01610
 123.350  -0.01609   0.01609  -0.01609
 123.400  -0.01609   0.01609  -0.01609
 123.450  -0.01608   0.01608  -0.01608
 123.500  -0.01607   0.01607  -0.01607
 123.550  -0.01607   0.01607  -0.01607
 123.600  -0.01606   0.01606  -0.01606
 123.650  -0.01606   0.01606  -0.01606
 123.700  -0.01605   0.01605  -0.01605
 123.750  -0.01604   0.01604  -0.01604
 123.800  -0.01604   0.01604  -0.01604
 123.850  -0.01603   0.01603  -0.01603
 123.900  -0.01602   0.01602  -0.01602
 123.950  -0.01602   0.01602  -0.01602
 124.000  -0.01601   0.01601  -0.01601
 124.050  -0.01600   0.01600  -0.01600
 124.100  -0.01600   0.01600  -0.01600
 124.150  -0.01599   0.01599  -0.01599
 124.200  -0.01598   0.01598  -0.01598
 124.250  -0.01598   0.01598  -0.01598
 124.300  -0.01597   0.01597  -0.01597
 124.350  -0.01596   0.01596  -0.01596
 124.400  -0.01596   0.01596  -0.01596
 124.450  -0.01595   0.01595  -0.01595
 124.500  -0.01595   0.01595  -0.01595
 124.550  -0.01594   0.01594  -0.01594
 124.600  -0.01593   0.01593  -0.01593
 124.650  -0.01593   0.01593  -0.01593
 124.700  -0.01592   0.01592  -0.01592
 124.750  -0.01591   0.01591  -0.01591
 124.800  -0.01591   0.01591  -0.01591
 124.850  -0.01590   0.01590  -0.01590
 124.900  -0.01589   0.01589  -0.01589
 124.950  -0.01589   0.01589  -0.01589
 125.000  -0.01588   0.01588  -0.01588
 125.050  -0.01588   0.01588  -0.01588
 125.100  -0.01587   0.01587  -0.01587
 125.150  -0.01586   0.01586  -0.01586
 125.200  -0.01586   0.01586  -0.01586
 125.250  -0.01585   0.01585  -0.01585
 125.300  -0.01584   0.01584  -0.01584
 125.350  -0.01584   0.01584  -0.01584
 125.400  -0.01583   0.01583  -0.01583
 125.450  -0.01582   0.01582  -0.01582
 125.500  -0.01582   0.01582  -0.01582
 125.550  -0.01581   0.01581  -0.01581
 125.600  -0.01581   0.01581  -0.01581
 125.650  -0.01580   0.01580  -0.01580
 125.700  -0.01579   0.01579  -0.01579
 125.750  -0.01579   0.01579  -0.01579
 125.800  -0.01578   0.01578  -0.01578
 125.850  -0.01577   0.01577  -0.01577
 125.900  -0.01577   0.01577  -0.01577
 125.950  -0.01576   0.01576  -0.01576
 126.000  -0.01576   0.01576  -0.01576
 126.050  -0.01575   0.01575  -0.01575
 126.100  -0.01574   0.01574  -0.01574
 126.150  -0.01574   0.01574  -0.01574
 126.200  -0.01573   0.01573  -0.01573
 126.250  -0.01572   0.01572  -0.01572
 126.300  -0.01572   0.01572  -0.01572
 126.350  -0.01571   0.01571  -0.01571
 126.400  -0.01571   0.01571  -0.01571
 126.450  -0.01570   0.01570  -0.01570
 126.500  -0.01569   0.01569  -0.01569
 126.550  -0.01569   0.01569  -0.01569
 126.600  -0.01568   0.01568  -0.01568
 126.650  -0.01567   0.01567  -0.01567
 126.700  -0.01567   0.01567  -0.01567
 126.750  -0.01566   0.01566  -0.01566
 126.800  -0.01566   0.01566  -0.01566
 126.850  -0.01565   0.01565  -0.01565
 126.900  -0.01564   0.01564  -0.01564
